abt_id,buy_id,retailer,week_start_date,price,is_synthetic
37198,209656957,BUY,2026-06-09,144.6,True
37198,209656957,BUY,2026-06-16,144.47,True
37198,209656957,BUY,2026-06-23,147.7,True
37198,209656957,BUY,2026-06-30,147.29,True
37198,209656957,BUY,2026-07-07,146.48,True
37198,209656957,BUY,2026-07-14,147.81,True
37198,209656957,BUY,2026-07-21,147.01,True
37198,209656957,BUY,2026-07-28,143.58,True
37198,209656957,BUY,2026-08-04,141.15,True
37198,209656957,BUY,2026-08-11,141.6,True
37202,209656959,ABT,2026-06-23,138.07,True
37202,209656959,ABT,2026-06-30,132.35,True
37202,209656959,ABT,2026-07-07,128.71,True
37202,209656959,ABT,2026-07-14,127.24,True
37202,209656959,ABT,2026-07-21,139.37,True
37202,209656959,ABT,2026-07-28,138.94,True
37202,209656959,ABT,2026-08-04,140.35,True
37202,209656959,ABT,2026-08-11,136.83,True
37202,209656959,BUY,2026-06-23,120.92,True
37202,209656959,BUY,2026-06-30,118.11,True
37202,209656959,BUY,2026-07-07,120.93,True
37202,209656959,BUY,2026-07-14,119.06,True
37202,209656959,BUY,2026-07-21,119.72,True
37202,209656959,BUY,2026-07-28,117.46,True
37202,209656959,BUY,2026-08-04,116.32,True
37202,209656959,BUY,2026-08-11,118.77,True
37210,209656961,ABT,2026-06-23,223.41,True
37210,209656961,ABT,2026-06-30,224.5,True
37210,209656961,ABT,2026-07-07,226.19,True
37210,209656961,ABT,2026-07-14,222.79,True
37210,209656961,ABT,2026-07-21,224.2,True
37210,209656961,ABT,2026-07-28,225.16,True
37210,209656961,ABT,2026-08-04,220.62,True
37210,209656961,ABT,2026-08-11,225.04,True
37210,209656961,BUY,2026-06-23,217.93,True
37210,209656961,BUY,2026-06-30,214.19,True
37210,209656961,BUY,2026-07-07,211.04,True
37210,209656961,BUY,2026-07-14,216.66,True
37210,209656961,BUY,2026-07-21,216.22,True
37210,209656961,BUY,2026-07-28,215.63,True
37210,209656961,BUY,2026-08-04,210.87,True
37210,209656961,BUY,2026-08-11,208.91,True
37207,209656962,ABT,2026-06-09,148.01,True
37207,209656962,ABT,2026-06-16,145.26,True
37207,209656962,ABT,2026-06-23,141.81,True
37207,209656962,ABT,2026-06-30,141.26,True
37207,209656962,ABT,2026-07-07,142.69,True
37207,209656962,ABT,2026-07-14,145.12,True
37207,209656962,ABT,2026-07-21,160.83,True
37207,209656962,ABT,2026-07-28,162.47,True
37207,209656962,ABT,2026-08-04,165.45,True
37207,209656962,ABT,2026-08-11,160.39,True
37207,209656962,BUY,2026-06-09,147.0,True
37207,209656962,BUY,2026-06-16,149.45,True
37207,209656962,BUY,2026-06-23,150.11,True
37207,209656962,BUY,2026-06-30,149.05,True
37207,209656962,BUY,2026-07-07,147.5,True
37207,209656962,BUY,2026-07-14,147.75,True
37207,209656962,BUY,2026-07-21,150.06,True
37207,209656962,BUY,2026-07-28,148.26,True
37207,209656962,BUY,2026-08-04,146.24,True
37207,209656962,BUY,2026-08-11,149.71,True
37201,209656971,ABT,2026-06-09,178.66,True
37201,209656971,ABT,2026-06-16,179.63,True
37201,209656971,ABT,2026-06-23,176.47,True
37201,209656971,ABT,2026-06-30,176.91,True
37201,209656971,ABT,2026-07-07,175.64,True
37201,209656971,ABT,2026-07-14,176.92,True
37201,209656971,ABT,2026-07-21,155.38,True
37201,209656971,ABT,2026-07-28,141.28,True
37201,209656971,ABT,2026-08-04,132.09,True
37201,209656971,ABT,2026-08-11,119.03,True
37201,209656971,BUY,2026-06-09,178.99,True
37201,209656971,BUY,2026-06-16,179.19,True
37201,209656971,BUY,2026-06-23,184.19,True
37201,209656971,BUY,2026-06-30,185.62,True
37201,209656971,BUY,2026-07-07,185.66,True
37201,209656971,BUY,2026-07-14,188.92,True
37201,209656971,BUY,2026-07-21,188.76,True
37201,209656971,BUY,2026-07-28,186.0,True
37201,209656971,BUY,2026-08-04,187.35,True
37201,209656971,BUY,2026-08-11,184.98,True
36515,209687172,ABT,2026-06-02,79.96,True
36515,209687172,ABT,2026-06-09,78.92,True
36515,209687172,ABT,2026-06-16,80.35,True
36515,209687172,ABT,2026-06-23,79.24,True
36515,209687172,ABT,2026-06-30,77.43,True
36515,209687172,ABT,2026-07-07,78.44,True
36515,209687172,ABT,2026-07-14,78.62,True
36515,209687172,ABT,2026-07-21,68.38,True
36515,209687172,ABT,2026-07-28,69.27,True
36515,209687172,ABT,2026-08-04,69.16,True
36515,209687172,ABT,2026-08-11,68.14,True
36515,209687172,BUY,2026-06-02,91.57,True
36515,209687172,BUY,2026-06-09,89.64,True
36515,209687172,BUY,2026-06-16,89.14,True
36515,209687172,BUY,2026-06-23,90.43,True
36515,209687172,BUY,2026-06-30,89.44,True
36515,209687172,BUY,2026-07-07,88.4,True
36515,209687172,BUY,2026-07-14,88.78,True
36515,209687172,BUY,2026-07-21,89.14,True
36515,209687172,BUY,2026-07-28,90.39,True
36515,209687172,BUY,2026-08-04,90.88,True
36515,209687172,BUY,2026-08-11,91.55,True
38794,209704118,ABT,2026-05-26,20.98,True
38794,209704118,ABT,2026-06-02,21.42,True
38794,209704118,ABT,2026-06-09,21.8,True
38794,209704118,ABT,2026-06-16,21.73,True
38794,209704118,ABT,2026-06-23,21.95,True
38794,209704118,ABT,2026-06-30,21.85,True
38794,209704118,ABT,2026-07-07,22.04,True
38794,209704118,ABT,2026-07-14,22.23,True
38794,209704118,ABT,2026-07-21,22.29,True
38794,209704118,ABT,2026-07-28,22.22,True
38794,209704118,ABT,2026-08-04,22.42,True
38794,209704118,ABT,2026-08-11,22.35,True
38794,209704118,BUY,2026-05-26,22.01,True
38794,209704118,BUY,2026-06-02,21.72,True
38794,209704118,BUY,2026-06-09,21.62,True
38794,209704118,BUY,2026-06-16,19.73,True
38794,209704118,BUY,2026-06-23,19.62,True
38794,209704118,BUY,2026-06-30,16.65,True
38794,209704118,BUY,2026-07-07,16.55,True
38794,209704118,BUY,2026-07-14,16.68,True
38794,209704118,BUY,2026-07-21,16.7,True
38794,209704118,BUY,2026-07-28,17.19,True
38794,209704118,BUY,2026-08-04,18.9,True
38794,209704118,BUY,2026-08-11,19.23,True
37181,209705773,ABT,2026-06-23,259.53,True
37181,209705773,ABT,2026-06-30,257.15,True
37181,209705773,ABT,2026-07-07,257.94,True
37181,209705773,ABT,2026-07-14,258.81,True
37181,209705773,ABT,2026-07-21,254.35,True
37181,209705773,ABT,2026-07-28,249.06,True
37181,209705773,ABT,2026-08-04,251.85,True
37181,209705773,ABT,2026-08-11,246.07,True
37181,209705773,BUY,2026-06-23,233.48,True
37181,209705773,BUY,2026-06-30,237.4,True
37181,209705773,BUY,2026-07-07,230.4,True
37181,209705773,BUY,2026-07-14,205.53,True
37181,209705773,BUY,2026-07-21,192.71,True
37181,209705773,BUY,2026-07-28,192.59,True
37181,209705773,BUY,2026-08-04,193.44,True
37181,209705773,BUY,2026-08-11,182.7,True
37182,209705774,ABT,2026-06-02,282.89,True
37182,209705774,ABT,2026-06-09,275.63,True
37182,209705774,ABT,2026-06-16,272.06,True
37182,209705774,ABT,2026-06-23,259.3,True
37182,209705774,ABT,2026-06-30,251.75,True
37182,209705774,ABT,2026-07-07,224.16,True
37182,209705774,ABT,2026-07-14,206.69,True
37182,209705774,ABT,2026-07-21,188.58,True
37182,209705774,ABT,2026-07-28,192.48,True
37182,209705774,ABT,2026-08-04,211.17,True
37182,209705774,ABT,2026-08-11,210.19,True
37182,209705774,BUY,2026-06-02,310.51,True
37182,209705774,BUY,2026-06-09,314.22,True
37182,209705774,BUY,2026-06-16,311.24,True
37182,209705774,BUY,2026-06-23,309.11,True
37182,209705774,BUY,2026-06-30,307.67,True
37182,209705774,BUY,2026-07-07,303.64,True
37182,209705774,BUY,2026-07-14,306.0,True
37182,209705774,BUY,2026-07-21,319.92,True
37182,209705774,BUY,2026-07-28,320.99,True
37182,209705774,BUY,2026-08-04,320.53,True
37182,209705774,BUY,2026-08-11,323.64,True
37403,209705777,ABT,2026-05-26,1020.22,True
37403,209705777,ABT,2026-06-02,932.42,True
37403,209705777,ABT,2026-06-09,840.42,True
37403,209705777,ABT,2026-06-16,771.61,True
37403,209705777,ABT,2026-06-23,720.02,True
37403,209705777,ABT,2026-06-30,660.19,True
37403,209705777,ABT,2026-07-07,606.02,True
37403,209705777,ABT,2026-07-14,614.25,True
37403,209705777,ABT,2026-07-21,546.94,True
37403,209705777,ABT,2026-07-28,544.06,True
37403,209705777,ABT,2026-08-04,527.17,True
37403,209705777,ABT,2026-08-11,533.22,True
37403,209705777,BUY,2026-05-26,1130.09,True
37403,209705777,BUY,2026-06-02,1113.32,True
37403,209705777,BUY,2026-06-09,1091.4,True
37403,209705777,BUY,2026-06-16,1148.28,True
37403,209705777,BUY,2026-06-23,1130.44,True
37403,209705777,BUY,2026-06-30,1123.5,True
37403,209705777,BUY,2026-07-07,1111.81,True
37403,209705777,BUY,2026-07-14,1111.22,True
37403,209705777,BUY,2026-07-21,1088.59,True
37403,209705777,BUY,2026-07-28,1100.99,True
37403,209705777,BUY,2026-08-04,1099.6,True
37403,209705777,BUY,2026-08-11,1101.59,True
37404,209705778,ABT,2026-05-26,1190.98,True
37404,209705778,ABT,2026-06-02,1197.99,True
37404,209705778,ABT,2026-06-09,1198.59,True
37404,209705778,ABT,2026-06-16,1100.65,True
37404,209705778,ABT,2026-06-23,1029.7,True
37404,209705778,ABT,2026-06-30,1030.1,True
37404,209705778,ABT,2026-07-07,1030.81,True
37404,209705778,ABT,2026-07-14,1014.81,True
37404,209705778,ABT,2026-07-21,1006.1,True
37404,209705778,ABT,2026-07-28,1008.77,True
37404,209705778,ABT,2026-08-04,979.92,True
37404,209705778,ABT,2026-08-11,979.41,True
37404,209705778,BUY,2026-05-26,1294.41,True
37404,209705778,BUY,2026-06-02,1299.23,True
37404,209705778,BUY,2026-06-09,1294.11,True
37404,209705778,BUY,2026-06-16,1297.27,True
37404,209705778,BUY,2026-06-23,1281.15,True
37404,209705778,BUY,2026-06-30,1268.38,True
37404,209705778,BUY,2026-07-07,1248.36,True
37404,209705778,BUY,2026-07-14,1222.12,True
37404,209705778,BUY,2026-07-21,1211.88,True
37404,209705778,BUY,2026-07-28,1206.48,True
37404,209705778,BUY,2026-08-04,1230.31,True
37404,209705778,BUY,2026-08-11,1222.03,True
38127,209720586,ABT,2026-06-16,150.4,True
38127,209720586,ABT,2026-06-23,148.01,True
38127,209720586,ABT,2026-06-30,153.98,True
38127,209720586,ABT,2026-07-07,154.44,True
38127,209720586,ABT,2026-07-14,168.42,True
38127,209720586,ABT,2026-07-21,167.19,True
38127,209720586,ABT,2026-07-28,170.4,True
38127,209720586,ABT,2026-08-04,168.84,True
38127,209720586,ABT,2026-08-11,166.57,True
38127,209720586,BUY,2026-06-16,169.27,True
38127,209720586,BUY,2026-06-23,170.79,True
38127,209720586,BUY,2026-06-30,174.58,True
38127,209720586,BUY,2026-07-07,168.82,True
38127,209720586,BUY,2026-07-14,168.94,True
38127,209720586,BUY,2026-07-21,164.77,True
38127,209720586,BUY,2026-07-28,162.8,True
38127,209720586,BUY,2026-08-04,162.16,True
38127,209720586,BUY,2026-08-11,161.12,True
34220,209869342,ABT,2026-06-09,305.19,True
34220,209869342,ABT,2026-06-16,300.13,True
34220,209869342,ABT,2026-06-23,301.16,True
34220,209869342,ABT,2026-06-30,304.58,True
34220,209869342,ABT,2026-07-07,297.85,True
34220,209869342,ABT,2026-07-14,301.45,True
34220,209869342,ABT,2026-07-21,300.28,True
34220,209869342,ABT,2026-07-28,289.59,True
34220,209869342,ABT,2026-08-04,291.17,True
34220,209869342,ABT,2026-08-11,284.11,True
34220,209869342,BUY,2026-06-09,294.97,True
34220,209869342,BUY,2026-06-16,293.97,True
34220,209869342,BUY,2026-06-23,299.38,True
34220,209869342,BUY,2026-06-30,292.95,True
34220,209869342,BUY,2026-07-07,293.98,True
34220,209869342,BUY,2026-07-14,287.54,True
34220,209869342,BUY,2026-07-21,291.43,True
34220,209869342,BUY,2026-07-28,256.64,True
34220,209869342,BUY,2026-08-04,264.85,True
34220,209869342,BUY,2026-08-11,250.38,True
35226,209869989,ABT,2026-05-26,1108.9,True
35226,209869989,ABT,2026-06-02,1119.71,True
35226,209869989,ABT,2026-06-09,1141.36,True
35226,209869989,ABT,2026-06-16,1148.76,True
35226,209869989,ABT,2026-06-23,1152.9,True
35226,209869989,ABT,2026-06-30,1158.36,True
35226,209869989,ABT,2026-07-07,1174.51,True
35226,209869989,ABT,2026-07-14,1184.03,True
35226,209869989,ABT,2026-07-21,1167.67,True
35226,209869989,ABT,2026-07-28,1135.15,True
35226,209869989,ABT,2026-08-04,1134.38,True
35226,209869989,ABT,2026-08-11,999.26,True
35226,209869989,BUY,2026-05-26,1105.25,True
35226,209869989,BUY,2026-06-02,1132.65,True
35226,209869989,BUY,2026-06-09,1108.28,True
35226,209869989,BUY,2026-06-16,1121.18,True
35226,209869989,BUY,2026-06-23,1124.31,True
35226,209869989,BUY,2026-06-30,1124.8,True
35226,209869989,BUY,2026-07-07,1109.57,True
35226,209869989,BUY,2026-07-14,1129.65,True
35226,209869989,BUY,2026-07-21,974.04,True
35226,209869989,BUY,2026-07-28,976.11,True
35226,209869989,BUY,2026-08-04,983.3,True
35226,209869989,BUY,2026-08-11,965.52,True
38001,209871973,ABT,2026-06-09,180.18,True
38001,209871973,ABT,2026-06-16,184.76,True
38001,209871973,ABT,2026-06-23,189.12,True
38001,209871973,ABT,2026-06-30,189.78,True
38001,209871973,ABT,2026-07-07,190.72,True
38001,209871973,ABT,2026-07-14,189.78,True
38001,209871973,ABT,2026-07-21,191.34,True
38001,209871973,ABT,2026-07-28,178.03,True
38001,209871973,ABT,2026-08-04,174.0,True
38001,209871973,ABT,2026-08-11,174.64,True
38001,209871973,BUY,2026-06-09,183.78,True
38001,209871973,BUY,2026-06-16,183.13,True
38001,209871973,BUY,2026-06-23,182.39,True
38001,209871973,BUY,2026-06-30,197.21,True
38001,209871973,BUY,2026-07-07,199.85,True
38001,209871973,BUY,2026-07-14,186.49,True
38001,209871973,BUY,2026-07-21,185.16,True
38001,209871973,BUY,2026-07-28,184.51,True
38001,209871973,BUY,2026-08-04,182.42,True
38001,209871973,BUY,2026-08-11,183.96,True
34465,209890796,ABT,2026-06-16,6.17,True
34465,209890796,ABT,2026-06-23,6.3,True
34465,209890796,ABT,2026-06-30,6.39,True
34465,209890796,ABT,2026-07-07,5.99,True
34465,209890796,ABT,2026-07-14,5.91,True
34465,209890796,ABT,2026-07-21,5.76,True
34465,209890796,ABT,2026-07-28,5.88,True
34465,209890796,ABT,2026-08-04,5.9,True
34465,209890796,ABT,2026-08-11,5.99,True
34465,209890796,BUY,2026-06-16,6.09,True
34465,209890796,BUY,2026-06-23,5.97,True
34465,209890796,BUY,2026-06-30,6.06,True
34465,209890796,BUY,2026-07-07,6.82,True
34465,209890796,BUY,2026-07-14,6.9,True
34465,209890796,BUY,2026-07-21,6.91,True
34465,209890796,BUY,2026-07-28,6.89,True
34465,209890796,BUY,2026-08-04,6.82,True
34465,209890796,BUY,2026-08-11,6.86,True
36556,209891040,ABT,2026-06-09,2967.54,True
36556,209891040,ABT,2026-06-16,2957.18,True
36556,209891040,ABT,2026-06-23,3383.46,True
36556,209891040,ABT,2026-06-30,3359.9,True
36556,209891040,ABT,2026-07-07,3447.17,True
36556,209891040,ABT,2026-07-14,3004.69,True
36556,209891040,ABT,2026-07-21,2985.11,True
36556,209891040,ABT,2026-07-28,2945.42,True
36556,209891040,ABT,2026-08-04,2951.14,True
36556,209891040,ABT,2026-08-11,2569.71,True
36556,209891040,BUY,2026-06-09,3027.46,True
36556,209891040,BUY,2026-06-16,3030.14,True
36556,209891040,BUY,2026-06-23,3051.45,True
36556,209891040,BUY,2026-06-30,3066.19,True
36556,209891040,BUY,2026-07-07,3166.56,True
36556,209891040,BUY,2026-07-14,3146.21,True
36556,209891040,BUY,2026-07-21,3140.18,True
36556,209891040,BUY,2026-07-28,3053.87,True
36556,209891040,BUY,2026-08-04,3124.9,True
36556,209891040,BUY,2026-08-11,3211.06,True
32187,209896109,ABT,2026-06-23,52.46,True
32187,209896109,ABT,2026-06-30,52.84,True
32187,209896109,ABT,2026-07-07,47.53,True
32187,209896109,ABT,2026-07-14,49.05,True
32187,209896109,ABT,2026-07-21,48.38,True
32187,209896109,ABT,2026-07-28,49.0,True
32187,209896109,ABT,2026-08-04,49.31,True
32187,209896109,ABT,2026-08-11,49.65,True
32187,209896109,BUY,2026-06-23,47.45,True
32187,209896109,BUY,2026-06-30,48.57,True
32187,209896109,BUY,2026-07-07,48.3,True
32187,209896109,BUY,2026-07-14,47.83,True
32187,209896109,BUY,2026-07-21,47.78,True
32187,209896109,BUY,2026-07-28,47.88,True
32187,209896109,BUY,2026-08-04,42.76,True
32187,209896109,BUY,2026-08-11,43.13,True
37421,209896693,ABT,2026-06-02,91.67,True
37421,209896693,ABT,2026-06-09,91.96,True
37421,209896693,ABT,2026-06-16,92.4,True
37421,209896693,ABT,2026-06-23,90.91,True
37421,209896693,ABT,2026-06-30,90.44,True
37421,209896693,ABT,2026-07-07,86.08,True
37421,209896693,ABT,2026-07-14,87.31,True
37421,209896693,ABT,2026-07-21,86.75,True
37421,209896693,ABT,2026-07-28,85.34,True
37421,209896693,ABT,2026-08-04,84.17,True
37421,209896693,ABT,2026-08-11,84.63,True
37421,209896693,BUY,2026-06-02,89.64,True
37421,209896693,BUY,2026-06-09,88.05,True
37421,209896693,BUY,2026-06-16,90.3,True
37421,209896693,BUY,2026-06-23,98.48,True
37421,209896693,BUY,2026-06-30,96.95,True
37421,209896693,BUY,2026-07-07,95.49,True
37421,209896693,BUY,2026-07-14,88.73,True
37421,209896693,BUY,2026-07-21,89.36,True
37421,209896693,BUY,2026-07-28,89.8,True
37421,209896693,BUY,2026-08-04,94.11,True
37421,209896693,BUY,2026-08-11,92.7,True
37311,209901963,ABT,2026-06-02,1292.25,True
37311,209901963,ABT,2026-06-09,1312.93,True
37311,209901963,ABT,2026-06-16,1302.93,True
37311,209901963,ABT,2026-06-23,1228.9,True
37311,209901963,ABT,2026-06-30,1240.44,True
37311,209901963,ABT,2026-07-07,1101.93,True
37311,209901963,ABT,2026-07-14,1085.52,True
37311,209901963,ABT,2026-07-21,1065.45,True
37311,209901963,ABT,2026-07-28,947.36,True
37311,209901963,ABT,2026-08-04,953.16,True
37311,209901963,ABT,2026-08-11,967.67,True
37311,209901963,BUY,2026-06-02,1230.29,True
37311,209901963,BUY,2026-06-09,1250.47,True
37311,209901963,BUY,2026-06-16,1084.25,True
37311,209901963,BUY,2026-06-23,1064.6,True
37311,209901963,BUY,2026-06-30,943.25,True
37311,209901963,BUY,2026-07-07,937.65,True
37311,209901963,BUY,2026-07-14,915.15,True
37311,209901963,BUY,2026-07-21,924.61,True
37311,209901963,BUY,2026-07-28,928.36,True
37311,209901963,BUY,2026-08-04,910.45,True
37311,209901963,BUY,2026-08-11,805.71,True
37309,209901964,ABT,2026-06-02,1254.02,True
37309,209901964,ABT,2026-06-09,1264.2,True
37309,209901964,ABT,2026-06-16,1260.23,True
37309,209901964,ABT,2026-06-23,1236.77,True
37309,209901964,ABT,2026-06-30,1215.26,True
37309,209901964,ABT,2026-07-07,1224.95,True
37309,209901964,ABT,2026-07-14,1258.15,True
37309,209901964,ABT,2026-07-21,1260.16,True
37309,209901964,ABT,2026-07-28,1354.42,True
37309,209901964,ABT,2026-08-04,1343.59,True
37309,209901964,ABT,2026-08-11,1360.78,True
37309,209901964,BUY,2026-06-02,1241.85,True
37309,209901964,BUY,2026-06-09,1233.88,True
37309,209901964,BUY,2026-06-16,1134.36,True
37309,209901964,BUY,2026-06-23,1063.82,True
37309,209901964,BUY,2026-06-30,969.05,True
37309,209901964,BUY,2026-07-07,966.13,True
37309,209901964,BUY,2026-07-14,976.32,True
37309,209901964,BUY,2026-07-21,938.69,True
37309,209901964,BUY,2026-07-28,937.82,True
37309,209901964,BUY,2026-08-04,929.57,True
37309,209901964,BUY,2026-08-11,910.37,True
37308,209901965,ABT,2026-06-16,1206.61,True
37308,209901965,ABT,2026-06-23,1222.13,True
37308,209901965,ABT,2026-06-30,1194.8,True
37308,209901965,ABT,2026-07-07,1183.78,True
37308,209901965,ABT,2026-07-14,1164.97,True
37308,209901965,ABT,2026-07-21,1174.79,True
37308,209901965,ABT,2026-07-28,1172.82,True
37308,209901965,ABT,2026-08-04,1175.62,True
37308,209901965,ABT,2026-08-11,1166.45,True
37308,209901965,BUY,2026-06-16,1205.74,True
37308,209901965,BUY,2026-06-23,1220.97,True
37308,209901965,BUY,2026-06-30,1196.48,True
37308,209901965,BUY,2026-07-07,1176.14,True
37308,209901965,BUY,2026-07-14,1168.44,True
37308,209901965,BUY,2026-07-21,1183.16,True
37308,209901965,BUY,2026-07-28,1163.02,True
37308,209901965,BUY,2026-08-04,1163.97,True
37308,209901965,BUY,2026-08-11,1196.94,True
37310,209901966,ABT,2026-06-16,16.35,True
37310,209901966,ABT,2026-06-23,16.32,True
37310,209901966,ABT,2026-06-30,15.66,True
37310,209901966,ABT,2026-07-07,14.13,True
37310,209901966,ABT,2026-07-14,14.26,True
37310,209901966,ABT,2026-07-21,12.32,True
37310,209901966,ABT,2026-07-28,12.51,True
37310,209901966,ABT,2026-08-04,12.44,True
37310,209901966,ABT,2026-08-11,12.16,True
37310,209901966,BUY,2026-06-16,19.08,True
37310,209901966,BUY,2026-06-23,17.78,True
37310,209901966,BUY,2026-06-30,17.87,True
37310,209901966,BUY,2026-07-07,18.36,True
37310,209901966,BUY,2026-07-14,17.97,True
37310,209901966,BUY,2026-07-21,16.67,True
37310,209901966,BUY,2026-07-28,16.71,True
37310,209901966,BUY,2026-08-04,16.92,True
37310,209901966,BUY,2026-08-11,17.17,True
34637,209934620,ABT,2026-06-09,79.24,True
34637,209934620,ABT,2026-06-16,77.47,True
34637,209934620,ABT,2026-06-23,77.67,True
34637,209934620,ABT,2026-06-30,77.13,True
34637,209934620,ABT,2026-07-07,68.08,True
34637,209934620,ABT,2026-07-14,66.38,True
34637,209934620,ABT,2026-07-21,66.28,True
34637,209934620,ABT,2026-07-28,66.47,True
34637,209934620,ABT,2026-08-04,67.27,True
34637,209934620,ABT,2026-08-11,65.77,True
34637,209934620,BUY,2026-06-09,80.35,True
34637,209934620,BUY,2026-06-16,78.33,True
34637,209934620,BUY,2026-06-23,78.82,True
34637,209934620,BUY,2026-06-30,77.56,True
34637,209934620,BUY,2026-07-07,75.74,True
34637,209934620,BUY,2026-07-14,75.12,True
34637,209934620,BUY,2026-07-21,76.24,True
34637,209934620,BUY,2026-07-28,78.22,True
34637,209934620,BUY,2026-08-04,79.89,True
34637,209934620,BUY,2026-08-11,80.61,True
32664,209975310,ABT,2026-06-02,15.15,True
32664,209975310,ABT,2026-06-09,15.29,True
32664,209975310,ABT,2026-06-16,15.07,True
32664,209975310,ABT,2026-06-23,14.99,True
32664,209975310,ABT,2026-06-30,15.24,True
32664,209975310,ABT,2026-07-07,15.74,True
32664,209975310,ABT,2026-07-14,15.98,True
32664,209975310,ABT,2026-07-21,15.81,True
32664,209975310,ABT,2026-07-28,15.37,True
32664,209975310,ABT,2026-08-04,15.34,True
32664,209975310,ABT,2026-08-11,15.49,True
32664,209975310,BUY,2026-06-02,15.05,True
32664,209975310,BUY,2026-06-09,14.63,True
32664,209975310,BUY,2026-06-16,14.43,True
32664,209975310,BUY,2026-06-23,13.02,True
32664,209975310,BUY,2026-06-30,12.89,True
32664,209975310,BUY,2026-07-07,12.92,True
32664,209975310,BUY,2026-07-14,12.87,True
32664,209975310,BUY,2026-07-21,12.72,True
32664,209975310,BUY,2026-07-28,12.7,True
32664,209975310,BUY,2026-08-04,13.0,True
32664,209975310,BUY,2026-08-11,13.24,True
38574,210190784,ABT,2026-06-02,1007.72,True
38574,210190784,ABT,2026-06-09,1037.42,True
38574,210190784,ABT,2026-06-16,1042.72,True
38574,210190784,ABT,2026-06-23,1041.15,True
38574,210190784,ABT,2026-06-30,1048.44,True
38574,210190784,ABT,2026-07-07,1037.54,True
38574,210190784,ABT,2026-07-14,873.97,True
38574,210190784,ABT,2026-07-21,866.18,True
38574,210190784,ABT,2026-07-28,864.69,True
38574,210190784,ABT,2026-08-04,874.12,True
38574,210190784,ABT,2026-08-11,893.15,True
38574,210190784,BUY,2026-06-02,989.51,True
38574,210190784,BUY,2026-06-09,967.58,True
38574,210190784,BUY,2026-06-16,990.14,True
38574,210190784,BUY,2026-06-23,1010.67,True
38574,210190784,BUY,2026-06-30,899.05,True
38574,210190784,BUY,2026-07-07,710.68,True
38574,210190784,BUY,2026-07-14,557.35,True
38574,210190784,BUY,2026-07-21,572.14,True
38574,210190784,BUY,2026-07-28,506.99,True
38574,210190784,BUY,2026-08-04,509.75,True
38574,210190784,BUY,2026-08-11,504.64,True
37872,210190818,ABT,2026-06-09,1397.19,True
37872,210190818,ABT,2026-06-16,1409.72,True
37872,210190818,ABT,2026-06-23,1260.04,True
37872,210190818,ABT,2026-06-30,1121.79,True
37872,210190818,ABT,2026-07-07,987.73,True
37872,210190818,ABT,2026-07-14,875.43,True
37872,210190818,ABT,2026-07-21,789.53,True
37872,210190818,ABT,2026-07-28,805.18,True
37872,210190818,ABT,2026-08-04,812.86,True
37872,210190818,ABT,2026-08-11,821.38,True
37872,210190818,BUY,2026-06-09,1591.75,True
37872,210190818,BUY,2026-06-16,1594.87,True
37872,210190818,BUY,2026-06-23,1594.43,True
37872,210190818,BUY,2026-06-30,1558.55,True
37872,210190818,BUY,2026-07-07,1387.8,True
37872,210190818,BUY,2026-07-14,1366.1,True
37872,210190818,BUY,2026-07-21,1302.07,True
37872,210190818,BUY,2026-07-28,1300.47,True
37872,210190818,BUY,2026-08-04,1311.96,True
37872,210190818,BUY,2026-08-11,1306.99,True
32055,210206538,ABT,2026-06-16,233.75,True
32055,210206538,ABT,2026-06-23,232.32,True
32055,210206538,ABT,2026-06-30,228.09,True
32055,210206538,ABT,2026-07-07,232.27,True
32055,210206538,ABT,2026-07-14,235.13,True
32055,210206538,ABT,2026-07-21,234.43,True
32055,210206538,ABT,2026-07-28,236.55,True
32055,210206538,ABT,2026-08-04,241.56,True
32055,210206538,ABT,2026-08-11,243.52,True
32055,210206538,BUY,2026-06-16,232.38,True
32055,210206538,BUY,2026-06-23,236.34,True
32055,210206538,BUY,2026-06-30,234.25,True
32055,210206538,BUY,2026-07-07,233.35,True
32055,210206538,BUY,2026-07-14,233.93,True
32055,210206538,BUY,2026-07-21,224.24,True
32055,210206538,BUY,2026-07-28,226.82,True
32055,210206538,BUY,2026-08-04,226.19,True
32055,210206538,BUY,2026-08-11,225.07,True
37907,210227260,ABT,2026-06-23,218.47,True
37907,210227260,ABT,2026-06-30,214.9,True
37907,210227260,ABT,2026-07-07,205.46,True
37907,210227260,ABT,2026-07-14,204.3,True
37907,210227260,ABT,2026-07-21,204.84,True
37907,210227260,ABT,2026-07-28,208.33,True
37907,210227260,ABT,2026-08-04,210.75,True
37907,210227260,ABT,2026-08-11,181.06,True
37907,210227260,BUY,2026-06-23,195.56,True
37907,210227260,BUY,2026-06-30,200.88,True
37907,210227260,BUY,2026-07-07,200.42,True
37907,210227260,BUY,2026-07-14,200.47,True
37907,210227260,BUY,2026-07-21,184.43,True
37907,210227260,BUY,2026-07-28,165.49,True
37907,210227260,BUY,2026-08-04,151.49,True
37907,210227260,BUY,2026-08-11,137.04,True
38129,210227261,ABT,2026-06-16,263.3,True
38129,210227261,ABT,2026-06-23,267.11,True
38129,210227261,ABT,2026-06-30,256.13,True
38129,210227261,ABT,2026-07-07,258.36,True
38129,210227261,ABT,2026-07-14,260.71,True
38129,210227261,ABT,2026-07-21,249.46,True
